track_id,artist,title,lyrics
12081,Vernon Lenoir,Misirloucious,
12083,,,
12084,,,
12090,,,
3904,Michael Chapman,Sometimes,
3905,,,
3906,Michael Chapman,Sometimes,
3908,,,
3909,,,
3910,,,
3911,,,
3912,,,
3913,,,
3915,,,
12109,,,
3919,,,
3920,,,
3921,,,
12112,,,
3923,Mink Lungs,Swaggart,
3924,,,
12113,junior85,677777,
12114,,,
12115,,,
3929,,,
3932,,,
3933,,,
3934,,,
3936,,,
118625,,,
3939,,,
12146,,,
12147,,,
20341,,,
20342,,,
20344,,,
20345,,,
20347,,,
20361,Ergo Phizmiz,Penguin,
20362,Ergo Phizmiz,Narwhal,
12171,,,
20364,,,
20365,Ergo Phizmiz,Transformer,
20366,Ergo Phizmiz,Toucan,
12173,,,
20368,,,
20369,,,
12174,,,
12175,,,
20372,Ergo Phizmiz,Sedna,
20373,Ergo Phizmiz,Storm,
20374,Ergo Phizmiz,Battle,
20375,,,
20376,Ergo Phizmiz,Walrus,
12179,,,
12182,,,
12183,,,
12188,Christine,Gimme,
12189,Mr. Moods,Ultraviolence,
12193,,,
12194,,,
12195,,,
4004,,,
12196,The Kirbi,Armada,
12199,,,
4013,Nalle,Ravens,
4014,,,
4017,,,
28594,,,
28600,,,
85956,,,
4038,,,
4042,,,
4043,,,
4044,,,
4045,,,
85968,,,
20443,,,
20444,Animals & Men,I,
20445,,,
20446,Animals & Men,Sugartown,
20447,,,
20448,,,
20449,,,
4066,Peter Walker,Soleade,
4067,,,
4068,,,
4069,,,
20450,,,
20452,,,
20457,,,
20458,,,
20461,,,
20462,,,
20463,,,
20464,,,
20465,Sandro Marinoni & Stefano Roncarolo with Roberto Padovan,Benares,
4084,,,
20484,,,
20485,Mob Action,doomsday,
20486,,,
20487,Mob Action,dracula,
4104,,,
4105,,,
20489,,,
20491,,,
4108,,,
4109,,,
4110,Psychedelic Horseshit,Quasar,
4111,,,
4112,,,
20490,,,
4119,,,
4125,,,
4126,,,
4133,,,
12338,,,
12339,,,
12348,,,
12349,,,
4158,,,
4159,,,
4160,,,
4161,,,
12350,,,
12351,Koonda Holaa,Gadget,
12352,,,
12353,,,
12355,,,
12367,,,
45135,,,
12369,,,
12372,,,
45141,,,
12374,Gepel,Empingue,
12375,,,
12376,,,
12378,,,
12381,,,
20576,Sim Cain,One,
4193,,,
4194,,,
4195,Sic Alps,Mater,
20577,Sim Cain,Three,
4197,,,
4198,Sic Alps,Latin,
12387,,,
12388,,,
4201,Sic Alps,Semi-Streets,
4202,,,
12390,Pipo Pegoraro,Varal,
12392,,,
12394,,,
12396,,,
12398,,,
12399,,,
12402,,,
4214,,,
4215,,,
4216,,,
4217,,,
4218,,,
4219,,,
12406,,,
12407,,,
12408,,,
12409,Virus,Rhetoric,
12410,,,
12412,,,
12413,,,
28802,,,
118922,,,
37014,,,
4264,,,
4267,,,
4275,,,
20662,,,
20663,,,
20664,Vim,clockworko,
20665,,,
20666,,,
20667,,,
4284,The Bristles,Destroyed,
4285,,,
20668,,,
20669,,,
20670,Vim,paroxetine,
20673,Vim,abyers73,
20671,Vim,audio,
20672,,,
20676,,,
20677,Vim,ickmansworth,
20678,,,
12481,,,
12482,,,
12483,,,
12484,,,
12485,,,
12486,,,
12487,,,
12488,,,
12489,,,
12490,,,
12508,,,
12509,,,
12510,,,
12511,,,
12513,,,
12514,,,
12515,,,
12516,,,
20709,,,
12517,,,
12518,,,
12520,,,
12521,,,
4330,,,
4332,,,
4333,,,
12526,,,
12527,,,
12530,You Are My Everything,Stalker,
12531,,,
12532,,,
12533,Jamie Dull,H.E.C.T.O.R.,
12534,April,Papayobahay,
12535,William  Fields,Cairn,
78068,,,
20729,All-Star Trio,Swanee,
4346,,,
20730,,,
4348,The Hall Monitors,Girls,
20732,,,
20734,,,
20735,,,
20731,,,
20737,,,
12537,,,
12538,,,
20740,,,
20741,,,
20742,,,
20743,,,
20744,,,
20745,,,
12551,,,
4363,,,
20747,,,
20748,,,
20749,,,
20750,,,
4368,,,
20751,,,
110857,,,
12554,,,
12556,,,
110862,,,
37145,,,
4400,,,
4401,,,
4403,,,
69941,,,
4407,,,
4408,,,
4409,,,
4410,,,
12602,,,
69951,,,
12608,,,
69953,,,
12609,,,
12610,,,
12611,,,
12614,,,
4432,,,
4443,Triclops!,Glaciers,
4444,,,
4445,,,
4446,Twi the Humble Feather,Seasons,
4450,,,
4463,,,
4466,Urinals,Sex,
4468,,,
4469,,,
4484,,,
4490,,,
4492,,,
4499,,,
4500,White Hills,Radiate,
4501,,,
93704,,,
4519,High Places,Golden,
4520,,,
4521,High Places,Namer,
4522,High Places,Oceanus,
4536,,,
4537,,,
4538,,,
4539,,,
4540,Wildbirds and Peacedrums,Doubt/Hope,
45516,,,
37329,,,
20961,,,
20962,,,
20963,,,
20964,,,
20965,,,
20966,,,
21006,,,
21007,,,
21011,,,
21013,,,
45614,,,
4682,,,
4683,,,
4684,,,
4685,,,
4686,,,
4687,Dälek,Koner,
4688,,,
29263,,,
29265,,,
4691,,,
4692,,,
37459,,,
29266,,,
4695,Dan Friel,Intervention,
21080,,,
21081,,,
4698,,,
4699,,,
4700,,,
4701,,,
4702,,,
4703,Barnacled,Title,
4704,Barnacled,Polyurethane,
4705,Barnacled,Slappodrome,
21087,Hall Of Fame,part1,
4707,,,
4708,,,
4709,,,
4712,,,
12922,,,
21129,,,
21130,,,
21131,,,
21132,,,
53900,,,
21134,Orquestra Internationale,Amorosa,
4752,,,
21136,,,
21138,,,
4759,,,
4760,,,
4761,Low,Murderer,
4762,,,
4763,,,
4764,,,
4765,,,
4766,,,
4767,Low,Tonight,
4768,,,
4769,,,
4771,Low,Canada,
4777,Half Japanese,Firecracker,
4778,,,
4779,,,
4780,,,
4781,,,
4782,,,
4783,,,
4784,,,
4785,,,
4786,,,
4787,,,
4788,,,
4791,,,
4793,,,
12986,,,
12987,,,
12988,,,
12989,,,
4798,Hank IV,Symptomatic,
4799,,,
21184,,,
21185,,,
21186,Grass Widow,Tattoo,
4803,,,
21187,,,
21188,,,
21189,Grass Widow,Landscape,
21190,,,
21191,,,
21192,,,
21193,Grass Widow,Strangers,
4802,Harvey Milk,Shame,
12995,,,
12996,,,
12997,,,
4829,,,
4835,Peelander-Z,Steak,
4836,,,
4837,,,
4838,,,
4840,,,
4841,Peelander-Z,Jaico,
21226,,,
21227,,,
21228,,,
21230,,,
21231,,,
21232,,,
4850,,,
4851,,,
21234,,,
54061,,,
21302,,,
13115,,,
13116,Gorowski,two,
13118,,,
13120,,,
13121,,,
13122,,,
13123,,,
13124,,,
13125,,,
13126,,,
13127,,,
13128,,,
29527,,,
29528,,,
21363,Bakers At Dawn,Love,
13191,,,
13192,,,
13196,Mombus,Brisk,
13197,,,
13199,,,
5009,,,
13201,,,
5012,,,
5013,,,
5016,,,
5017,,,
5018,Hans Kronold,Nina,
5019,,,
5020,,,
5022,,,
5023,,,
5024,,,
13217,,,
21410,,,
5026,,,
13218,Sebastian Kramer,Perdon,
5029,,,
21414,,,
5031,,,
5032,,,
5033,,,
5034,,,
21419,,,
5036,,,
21415,,,
5038,,,
21422,,,
21423,,,
21416,,,
21426,,,
5043,,,
5044,,,
21420,,,
29622,,,
5079,,,
37859,,,
5092,Love Craft,Swimming,
5104,,,
5106,,,
5107,,,
5119,,,
5120,,,
46088,,,
13326,,,
13327,Clownage,Empire,
13328,,,
13329,,,
21522,,,
13330,HYPE,Home,
5140,,,
5141,,,
13331,,,
21527,Andrew Christopher Smith,Presto,
21528,Andrew Christopher Smith,Rondo,
21529,Andrew Christopher Smith,Pizz,
21530,Andrew Christopher Smith,Geese,
5147,Uninhabitable Mansions,Watertower,
5148,,,
5149,,,
21532,Andrew Christopher Smith,Chorale,
5151,,,
5152,,,
37921,,,
5153,,,
21533,,,
5156,Peter Biedermann,Circles,
5157,Peter Biedermann,Copenhagen,
5158,Peter Biedermann,Running,
5159,Peter Biedermann,Christiania,
5160,,,
21542,Andrew Christopher Smith,Variations,
5162,,,
5169,,,
5170,Peter Biedermann,Labyrinth,
5171,,,
13362,,,
13363,,,
13365,,,
13366,,,
13367,,,
13369,,,
5178,,,
37947,,,
13378,,,
5191,,,
37959,,,
37960,,,
5196,,,
111708,,,
103522,Novi Split,Stupid,
5220,,,
5221,,,
5222,,,
5223,,,
5224,,,
5226,,,
5227,,,
5238,,,
5239,,,
5240,,,
5241,,,
5242,,,
29816,,,
5244,,,
62587,,,
5246,The Cute Lepers,Intro,
13440,Arrial,Marpaksses,
13442,,,
111747,,,
5258,,,
5264,,,
5265,,,
87186,,,
5267,,,
5268,,,
5269,,,
5270,,,
5273,,,
5275,,,
5276,,,
5277,,,
13470,,,
13472,mindthings,CyberDreams,
13474,Black Era,Then,
5283,,,
5284,Frigg A Go Go (F.A.G.G.),Muscle,
5285,,,
21679,,,
21680,,,
62640,,,
21682,,,
21683,,,
62643,,,
62644,,,
21695,,,
1058,Lozenge,Credo,
29937,,,
13555,Baïki,Positive,
13556,,,
13557,,,
13559,Misery,Sara,
13560,DavidBowman,Verfolger,
13561,,,
13562,,,
13563,,,
13564,,,
29947,,,
13566,,,
13567,Dirge,Phone,
5376,,,
5377,,,
5378,,,
5379,,,
5380,,,
5381,Mary Halvorson and Jessica Pavone,Hartford,
29951,,,
29958,,,
13589,Red Unit,Farmer,
13590,,,
13591,,,
13592,,,
13593,,,
87322,,,
13595,,,
87324,,,
87325,,,
13596,b-Shake,Insane,
13597,,,
13598,,,
111906,,,
21798,,,
21799,,,
21800,,,
30003,,,
30013,,,
13646,,,
13649,Aleksi Virta,Dragons,
13661,Rockoutfit,Disclaimer,
13662,,,
21855,,,
21856,,,
21857,,,
13664,,,
21859,,,
21860,,,
21861,,,
13666,,,
13668,,,
13670,,,
13671,,,
13672,,,
13673,,,
120178,,,
21897,,,
21898,,,
21899,,,
13725,,,
21926,,,
13735,,,
21931,,,
21932,,,
13742,,,
13744,,,
13747,,,
13748,,,
13749,,,
13761,,,
13762,,,
13763,,,
13764,,,
13765,,,
13766,,,
13767,,,
13768,,,
87497,,,
21962,,,
21963,,,
21964,,,
21965,,,
13772,,,
62928,,,
21991,,,
13814,,,
22021,,,
22022,,,
22023,,,
22024,,,
13833,,,
13834,,,
13835,Micoland &amp; Holly Bretton,Theorise,
13838,Micoland &amp; Holly Bretton,Traverse,
13839,,,
13863,,,
13864,,,
13867,Soft Circle,Bonzer,
13868,,,
22081,dustmotes,Ferdowsi,
63042,,,
22084,,,
22088,,,
22093,,,
22094,,,
22096,,,
22097,,,
30309,,,
13927,,,
13928,,,
13929,,,
13930,,,
12539,,,
22138,,,
22139,,,
22140,,,
22141,,,
22142,,,
22143,,,
22144,,,
38538,,,
104074,,,
46732,,,
38541,,,
46733,,,
38543,,,
46735,,,
38545,,,
38558,,,
30384,,,
71362,,,
38614,,,
10934,,,
17447,,,
14053,Sandro Marinoni,Sadness,
63206,,,
14055,Sandro Marinoni,Frame,
63208,,,
14059,Sandro Marinoni,Requiem,
14060,Sandro Marinoni,Sadio,
14061,,,
10936,,,
14062,Sandro Marinoni,Zimbabwe,
46843,,,
14099,,,
14100,,,
14101,,,
14102,,,
22295,Comfort Fit,Sorry,
14103,Ceremony,Clouds,
30488,,,
30521,,,
22332,,,
22333,,,
22334,,,
22340,,,
22344,deadeyedstare,Outburst,
22347,,,
22349,,,
22351,,,
22354,Herv,Dexstacy,
22355,,,
22356,,,
22357,,,
22358,Herv,Seequinn,
22367,,,
22368,,,
22369,The Sights,Grindstone,
22370,The Sights,Muse,
22371,The Sights,Maria,
22372,Herv,Interiority,
22373,,,
22374,,,
22375,Herv,LSDVUL,
22376,,,
22377,Herv,Straz,
22378,Herv,Animated,
22379,,,
14198,,,
38777,,,
87490,,,
14202,,,
14204,,,
22432,,,
22434,,,
22435,Henry Homesweet,Laputa,
22436,,,
22437,,,
22438,,,
22439,,,
22440,,,
22443,,,
22445,,,
22453,,,
22454,,,
22455,,,
22456,,,
22457,,,
22458,Henry Homesweet,Satori,
22459,,,
47068,,,
47072,,,
63472,,,
55286,,,
14340,,,
14341,,,
14342,,,
14343,Keinzweiter,Mircoobee,
14344,Ambienteer,Ecclesia,
14345,Bitbasic,Treeboy,
14346,,,
14347,Revolution Void,Biomythos,
14348,,,
14358,Bilal Bashir &amp; Divine Styler,Rain,
14359,,,
14360,,,
14361,,,
14363,,,
14364,,,
14365,,,
14366,,,
22559,,,
14379,,,
14380,,,
38961,,,
14386,,,
14387,,,
14388,,,
14389,,,
14390,,,
14391,Clan Destined,Freeze,
22596,,,
22597,Farmer's Boulevard,Identity,
22598,,,
22599,,,
22601,,,
22602,,,
22603,,,
14409,,,
63595,,,
14494,,,
14498,,,
6331,,,
14538,,,
14539,Opio,Intro,
14540,,,
14541,Opio,Different,
14542,,,
14543,Opio,Cherished,
6358,,,
6363,,,
6368,,,
6372,,,
6376,,,
14568,,,
14569,,,
14570,,,
6380,,,
14571,,,
14576,,,
6385,,,
104689,,,
14577,,,
14578,Ergo Phizmiz,Vespers,
14579,,,
6390,,,
14580,,,
14581,,,
6393,Zikrayat,Rumor,
14583,,,
14584,,,
14585,,,
14586,,,
14588,,,
14589,,,
14590,,,
6406,,,
6407,,,
63773,,,
14649,,,
6460,,,
6461,,,
14652,,,
6463,,,
6464,,,
6465,,,
6466,,,
6467,,,
14653,,,
14656,,,
31044,,,
14666,Mr. Spastic,Transpose,
47464,,,
47465,,,
47469,,,
72047,,,
47473,,,
121204,,,
6517,Sakura Madams,Stars,
6519,,,
6520,,,
47481,,,
6522,,,
6524,,,
6525,Schocholautte,Cleveland,
6527,,,
6528,,,
6529,,,
6530,,,
6532,,,
6533,,,
6534,Schocholautte,Gone,
6537,,,
14733,Throwing Muses,Mania,
14734,Throwing Muses,Shark,
14735,Throwing Muses,Start,
14736,Throwing Muses,Hazing,
14737,,,
14738,,,
14739,,,
14740,,,
14741,Throwing Muses,Limbo,
14742,,,
14743,,,
14744,Throwing Muses,Bea,
14745,Throwing Muses,Pearl,
31144,,,
63915,,,
63922,,,
14773,,,
14775,,,
14776,,,
14778,,,
14780,,,
39359,,,
14783,,,
6593,Eskalators,Handjobs?,
6595,,,
6596,,,
6598,,,
14791,,,
6600,,,
14793,,,
6602,,,
6603,,,
14794,,,
6605,,,
6606,,,
6607,,,
6608,,,
6609,Height With Friends,2009,
6610,,,
6611,,,
14795,,,
14796,,,
14799,accidentally,onoyoko,
14800,,,
14801,,,
14802,,,
14803,starkey,time,
23010,,,
14820,,,
23013,,,
23014,,,
23015,,,
23016,,,
14824,,,
23037,,,
6654,Bruce Lenkei,Jupiter,
23039,,,
6655,,,
6656,Bruce Lenkei,October,
23042,,,
6657,,,
6658,,,
23038,Christophe Marc,Pressure,
6660,,,
6661,,,
6662,,,
6663,,,
6664,Bruce Lenkei,Timeline,
6666,,,
47628,,,
6669,,,
14862,omar salgado,asterisco,
6671,,,
6672,,,
6673,,,
14863,,,
14866,dilo,992,
14867,omar salgado,petalos,
14868,seph,downstairs,
14869,violett,ukelele,
14870,,,
14871,seph,void,
14874,,,
14876,,,
14877,,,
23070,,,
23071,BLOB,Dog,
23072,,,
23073,,,
23074,BLOB,Hypnomania,
23075,,,
14879,,,
23077,BLOB,Whiskers,
23078,,,
23082,BLOB,Bugs,
6716,,,
6717,,,
6718,Tombs,Monuments,
6719,,,
14909,,,
14918,,,
14920,,,
14921,,,
14922,Monta,disappointment,
6734,,,
6735,,,
6752,,,
6753,,,
14944,,,
6755,James Amoeba,kay,
14945,,,
6757,,,
6758,,,
6759,,,
6760,,,
6761,,,
6762,,,
14946,Dapayk Solo,chibi,
23148,,,
6765,,,
14949,Dapayk Solo,shiver,
14960,,,
14961,Dapayk Solo,50mann50hz,
6770,Dave Public,IMAGINE,
6779,,,
6780,,,
6781,,,
6782,Cath and Phil Tyler,Sunshine,
6783,,,
6784,,,
6785,,,
14973,,,
6787,,,
6788,,,
14974,Greenbeam &amp; Leon,fisher,
14975,Greenbeam &amp; Leon,distance,
105098,,,
6802,,,
6803,,,
14997,,,
15002,,,
15010,Gurtz,dect,
15011,barem + dilo,igloo,
15022,,,
15023,,,
113328,,,
72386,,,
31426,Shearer,Pirates,
31434,Shearer,Rock'n'Roll,
31436,,,
31440,,,
31441,,,
31446,,,
47832,,,
31457,,,
72458,,,
72461,,,
15124,,,
47897,,,
88858,,,
15130,,,
88860,,,
15139,,,
15140,,,
15143,,,
15145,,,
15148,,,
15149,,,
15152,The Years,Dewjuice,
15154,,,
15156,,,
47924,,,
47955,,,
15201,,,
15202,,,
7011,,,
7012,,,
15203,,,
7014,,,
7015,junior85,eeeoooww,
7016,,,
15204,,,
15207,,,
15208,,,
7020,junior85,empeetree,
7021,,,
15209,,,
15210,,,
15211,,,
64362,,,
15213,,,
15227,,,
16056,,,
48015,,,
16057,staRpauSe,nausas,
23450,,,
23452,,,
15271,,,
23492,,,
15304,1.6 Band,Lollipops,
23500,,,
23503,,,
7121,,,
7123,,,
23530,,,
15364,Gowns,Rope,
15366,Gowns,Johnny,
48164,,,
7208,,,
7210,,,
7211,Monotonix,Ride,
7213,,,
64567,,,
15436,,,
15439,,,
15444,,,
15482,,,
15492,,,
15493,,,
15494,,,
15496,,,
15497,,,
15498,,,
48268,,,
48292,,,
122048,,,
40131,,,
48367,,,
48368,,,
15607,,,
15608,,,
15609,,,
15612,,,
23818,,,
23820,,,
15628,,,
23822,,,
15629,,,
23826,,,
48407,,,
7450,,,
7451,,,
7452,,,
7453,,,
15643,,,
7455,,,
7456,Brian Jonestown Massacre,Who,
7457,,,
15648,Agents del Futuro,Casino,
7459,Brian Jonestown Massacre,Nevertheless,
7460,,,
40229,,,
40230,,,
40235,,,
40236,,,
40242,,,
7475,Mors Ontologica,Bombshell,
40244,,,
40245,,,
7481,,,
7482,,,
7484,,,
7487,,,
7488,,,
7492,,,
7494,,,
7495,,,
7498,Homosexuals,Flying,
32075,,,
32076,,,
32077,Single Bullet Theory,Lies,
7502,,,
32078,,,
32079,,,
32080,,,
32081,,,
32082,,,
32083,,,
32084,,,
32085,Single Bullet Theory,Anxious,
7526,,,
7527,,,
7528,Monk Turner,Game,
7529,Monk Turner,Seeking,
7542,Antiguo Automata Mexicano,Co-Opt,
7543,,,
7545,,,
7546,,,
32439,,,
48557,,,
48558,,,
48559,,,
32216,,,
105963,,,
15857,,,
15858,,,
15859,,,
15860,,,
15863,,,
15865,,,
15866,,,
15867,,,
15868,,,
15869,,,
15870,,,
15871,,,
56836,,,
114198,,,
15913,,,
56885,,,
32330,,,
32335,,,
7762,,,
7764,,,
4800,,,
7768,,,
15960,Gorowski,Juni,
15961,,,
15962,,,
4801,Harvey Milk,War,
15963,,,
15964,,,
15965,Gorowski,Wailer,
15966,,,
7777,,,
15967,,,
7779,Bonedust,Dust,
7780,,,
7781,,,
7782,,,
122467,,,
15968,Gorowski,Flite,
15970,Gorowski,Barneveld,
15985,,,
15986,Vernon Lenoir,Beograd,
15988,,,
15989,Vernon Lenoir,Dogge,
15991,Vernon Lenoir,Melonade,
15992,,,
15993,Vernon Lenoir,Anachoret,
15994,Vernon Lenoir,Phantasmarshall,
15995,,,
15996,,,
58539,,,
15997,,,
16023,,,
16024,,,
7843,,,
16036,,,
7849,,,
7853,The Boardlords,Rodeo,
16045,,,
16047,,,
16048,staRpauSe,regrece,
122545,,,
16049,,,
16050,,,
16051,,,
16053,,,
16054,staRpauSe,safari,
16055,staRpauSe,prikleim,
7864,,,
7865,Boss Hog,Trouble,
7866,Boss Hog,Dedicated,
7867,,,
7868,,,
7869,Boss Hog,Chocolate,
7870,,,
7871,Boss Hog,Sick,
7872,Boss Hog,Saved,
7873,,,
7874,Boss Hog,Hustler,
7875,Boss Hog,Gerard,
7876,,,
32449,,,
32451,,,
32457,,,
32459,,,
40654,,,
40655,,,
40658,,,
40659,,,
32473,,,
16127,Bubbles,Trains,
122624,,,
89859,,,
122630,,,
16155,JJM,Nihilist,
16156,,,
16157,Confusion Is Next,Graffiti,
16158,Entertainment for the Braindead,Animals,
16161,Jay Slim,Star,
16162,,,
16163,Christopher Joel,11:11,
16164,,,
16165,,,
12990,,,
40781,,,
8017,,,
12991,,,
8023,,,
122712,,,
12993,,,
12994,,,
16232,,,
16235,,,
16237,,,
16238,Sid Peacock,Want,
81782,,,
98203,,,
40903,,,
16334,,,
16337,Twizzle,Falling,
16338,,,
16339,,,
16340,,,
16342,,,
16343,,,
16351,,,
16352,,,
16353,Paul Whiteman and His Orchestra,Rosie,
16354,,,
24551,,,
40937,,,
40940,,,
32752,,,
16374,,,
32759,,,
16376,,,
16377,,,
8188,,,
16381,,,
16383,,,
